0.,0
0.0001,0
0.0002,0
0.00030000000000000003,0
0.0004,0
0.0005,0
0.0006000000000000001,0
0.0007,0
0.0008,0
0.0009000000000000001,0
0.001,0
0.0011,0
0.0012000000000000001,0
0.0013000000000000002,0
0.0014,0
0.0015,0
0.0016,0
0.0017000000000000001,0
0.0018000000000000002,0
0.0019,0
0.002,0
0.0021000000000000003,0
0.0022,0
0.0023,0
0.0024000000000000002,0
0.0025,0
0.0026000000000000003,0
0.0027,0
0.0028,0
0.0029000000000000002,0
0.003,0
0.0031000000000000003,0
0.0032,0
0.0033,0
0.0034000000000000002,0
0.0035,0
0.0036000000000000003,0
0.0037,0
0.0038,0
0.0039000000000000003,0
0.004,0
0.0041,0
0.004200000000000001,0
0.0043,0
0.0044,0
0.0045000000000000005,0
0.0046,0
0.0047,0
0.0048000000000000004,0
0.0049,0
0.005,0
0.0051,0
0.005200000000000001,0
0.0053,0
0.0054,0
0.0055000000000000005,0
0.0056,0
0.0057,0
0.0058000000000000005,0
0.0059,0
0.006,0
0.0061,0
0.006200000000000001,0
0.0063,0
0.0064,0
0.006500000000000001,0
0.0066,0
0.0067,0
0.0068000000000000005,0
0.006900000000000001,0
0.007,0
0.0071,0
0.007200000000000001,0
0.0073,0
0.0074,0
0.007500000000000001,0
0.0076,0
0.0077,0
0.0078000000000000005,0
0.0079,0
0.008,0
0.0081,0
0.0082,0
0.0083,0
0.008400000000000001,0
0.0085,0
0.0086,0
0.008700000000000001,0
0.0088,0
0.0089,0
0.009000000000000001,0
0.0091,0
0.0092,0
0.009300000000000001,0
0.0094,0
0.0095,0
0.009600000000000001,0
0.0097,0
0.0098,0
0.0099,0
0.01,0
0.010100000000000001,0
0.0102,0
0.0103,0
0.010400000000000001,0
0.0105,0
0.0106,0
0.010700000000000001,0
0.0108,0
0.0109,0
0.011000000000000001,0
0.0111,0
0.0112,0
0.011300000000000001,0
0.0114,0
0.0115,0
0.011600000000000001,0
0.0117,0
0.0118,0
0.0119,0
0.012,0
0.012100000000000001,0
0.0122,0
0.0123,0
0.012400000000000001,0
0.0125,0
0.0126,0
0.012700000000000001,0
0.0128,0
0.0129,0
0.013000000000000001,0
0.0131,0
0.0132,0
0.013300000000000001,0
0.0134,0
0.0135,0
0.013600000000000001,0
0.0137,0
0.013800000000000002,0
0.0139,0
0.013999999999999999,0
0.0141,0
0.014199999999999999,0
0.014299999999999998,0
0.0144,0
0.014499999999999999,0
0.014599999999999998,0
0.0147,0
0.014799999999999999,0
0.0149,0
0.015,0
0.015099999999999999,0
0.0152,0
0.0153,0
0.015399999999999999,0
0.0155,0
0.0156,0
0.0157,0
0.015799999999999998,0
0.015899999999999997,0
0.016,0
0.0161,0
0.0162,0
0.0163,0
0.016399999999999998,0
0.0165,0
0.0166,0
0.0167,0
0.0168,0
0.0169,0
0.017,0
0.0171,0
0.0172,0
0.0173,0
0.0174,0
0.017499999999999998,0
0.017599999999999998,0
0.0177,0
0.0178,0
0.0179,0
0.018,0
0.018099999999999998,0
0.0182,0
0.0183,0
0.0184,0
0.0185,0
0.0186,0
0.0187,0
0.018799999999999997,0
0.0189,0
0.019,0
0.0191,0
0.0192,0
0.019299999999999998,0
0.0194,0
0.0195,0
0.0196,0
0.0197,0
0.019799999999999998,0
0.0199,0
0.02,0
0.0201,0
0.0202,0
0.0203,0
0.0204,0
0.020499999999999997,0
0.0206,0
0.0207,0
0.0208,0
0.0209,0
0.020999999999999998,0
0.0211,0
0.0212,0
0.0213,0
0.0214,0
0.0215,0
0.0216,0
0.0217,0
0.0218,0
0.0219,0
0.022,0
0.0221,0
0.022199999999999998,0
0.0223,0
0.0224,0
0.0225,0
0.022600000000000002,0
0.022699999999999998,0
0.0228,0
0.0229,0
0.023,0
0.0231,0
0.0232,0
0.0233,0
0.023399999999999997,0
0.0235,0
0.0236,0
0.0237,0
0.0238,0
0.023899999999999998,0
0.024,0
0.0241,0
0.0242,0
0.024300000000000002,0
0.024399999999999998,0
0.0245,0
0.0246,0
0.0247,0
0.0248,0
0.0249,0
0.025,0
0.025099999999999997,0
0.0252,0
0.0253,0
0.0254,0
0.025500000000000002,0
0.025599999999999998,0
0.0257,0
0.0258,0
0.0259,0
0.026000000000000002,0
0.026099999999999998,0
0.0262,0
0.0263,0
0.0264,0
0.0265,0
0.0266,0
0.0267,0
0.026799999999999997,0
0.0269,0
0.027,0
0.0271,0
0.027200000000000002,0
0.027299999999999998,0
0.0274,0
0.0275,0
0.0276,0
0.027700000000000002,0
0.0278,0
0.027899999999999998,0
0.027999999999999997,0
0.0281,0
0.0282,0
0.0283,0
0.028399999999999998,0
0.028499999999999998,0
0.028599999999999997,0
0.0287,0
0.0288,0
0.0289,0
0.028999999999999998,0
0.029099999999999997,0
0.029199999999999997,0
0.0293,0
0.0294,0
0.0295,0
0.029599999999999998,0
0.029699999999999997,0
0.0298,0
0.0299,0
0.03,0
0.0301,0
0.030199999999999998,0
0.030299999999999997,0
0.0304,0
0.0305,0
0.0306,0
0.030699999999999998,0
0.030799999999999998,0
0.030899999999999997,0
0.031,0
0.0311,0
0.0312,0
0.0313,0
0.0314,0
0.0315,0
0.031599999999999996,0
0.0317,0
0.031799999999999995,0
0.0319,0
0.032,0
0.0321,0
0.0322,0
0.032299999999999995,0
0.0324,0
0.0325,0
0.0326,0
0.0327,0
0.032799999999999996,0
0.0329,0
0.033,0
0.0331,0
0.0332,0
0.033299999999999996,0
0.0334,0
0.0335,0
0.0336,0
0.0337,0
0.0338,0
0.0339,0
0.034,0
0.0341,0
0.0342,0
0.0343,0
0.0344,0
0.034499999999999996,0
0.0346,0
0.0347,0
0.0348,0
0.0349,0
0.034999999999999996,0
0.0351,0
0.035199999999999995,0
0.0353,0
0.0354,0
0.0355,0
0.0356,0
0.035699999999999996,0
0.0358,0
0.0359,0
0.036,0
0.0361,0
0.036199999999999996,0
0.0363,0
0.0364,0
0.0365,0
0.0366,0
0.036699999999999997,0
0.0368,0
0.0369,0
0.037,0
0.0371,0
0.0372,0
0.0373,0
0.0374,0
0.0375,0
0.037599999999999995,0
0.0377,0
0.0378,0
0.0379,0
0.038,0
0.038099999999999995,0
0.0382,0
0.0383,0
0.0384,0
0.0385,0
0.038599999999999995,0
0.0387,0
0.0388,0
0.0389,0
0.039,0
0.039099999999999996,0
0.0392,0
0.0393,0
0.0394,0
0.0395,0
0.039599999999999996,0
0.0397,0
0.0398,0
0.0399,0
0.04,0
0.0401,0
0.0402,0
0.0403,0
0.0404,0
0.0405,0
0.0406,0
0.0407,0
0.0408,0
0.0409,0
0.040999999999999995,0
0.0411,0
0.0412,0
0.041299999999999996,0
0.0414,0
0.041499999999999995,0
0.0416,0
0.0417,0
0.041800000000000004,0
0.0419,0
0.042,0
0.0421,0
0.0422,0
0.042300000000000004,0
0.0424,0
0.0425,0
0.0426,0
0.0427,0
0.0428,0
0.0429,0
0.043000000000000003,0
0.0431,0
0.0432,0
0.0433,0
0.0434,0
0.043500000000000004,0
0.0436,0
0.0437,0
0.0438,0
0.0439,0
0.044,0
0.0441,0
0.0442,0
0.0443,0
0.0444,0
0.0445,0
0.0446,0
0.044700000000000004,0
0.0448,0
0.0449,0
0.045,0
0.0451,0
0.045200000000000004,0
0.0453,0
0.0454,0
0.0455,0
0.0456,0
0.045700000000000005,0
0.0458,0
0.0459,0
0.046,0
0.0461,0
0.046200000000000005,0
0.0463,0
0.046400000000000004,0
0.0465,0
0.0466,0
0.0467,0
0.0468,0
0.046900000000000004,0
0.047,0
0.0471,0
0.0472,0
0.0473,0
0.0474,0
0.0475,0
0.0476,0
0.0477,0
0.0478,0
0.0479,0
0.048,0
0.048100000000000004,0
0.0482,0
0.0483,0
0.0484,0
0.0485,0
0.048600000000000004,0
0.0487,0
0.0488,0
0.0489,0
0.049,0
0.049100000000000005,0
0.0492,0
0.049300000000000004,0
0.0494,0
0.0495,0
0.049600000000000005,0
0.0497,0
0.0498,0
0.0499,0
0.05,0
0.050100000000000006,0
0.0502,0
0.0503,0
0.0504,0
0.0505,0
0.0506,0
0.0507,0
0.0508,0
0.0509,0
0.051000000000000004,0
0.0511,0
0.0512,0
0.0513,0
0.0514,0
0.051500000000000004,0
0.0516,0
0.0517,0
0.0518,0
0.0519,0
0.052000000000000005,0
0.0521,0
0.0522,0
0.0523,0
0.0524,0
0.052500000000000005,0
0.0526,0
0.052700000000000004,0
0.0528,0
0.0529,0
0.053000000000000005,0
0.0531,0
0.0532,0
0.0533,0
0.0534,0
0.0535,0
0.0536,0
0.0537,0
0.0538,0
0.0539,0
0.054,0
0.0541,0
0.0542,0
0.0543,0
0.054400000000000004,0
0.0545,0
0.0546,0
0.0547,0
0.0548,0
0.054900000000000004,0
0.055,0
0.0551,0
0.0552,0
0.0553,0
0.055400000000000005,0
0.0555,0
0.0556,0
0.0557,0
0.055799999999999995,0
0.0559,0
0.055999999999999994,0
0.0561,0
0.0562,0
0.056299999999999996,0
0.0564,0
0.056499999999999995,0
0.0566,0
0.05669999999999999,0
0.056799999999999996,0
0.0569,0
0.056999999999999995,0
0.0571,0
0.057199999999999994,0
0.0573,0
0.0574,0
0.057499999999999996,0
0.0576,0
0.057699999999999994,0
0.0578,0
0.05789999999999999,0
0.057999999999999996,0
0.0581,0
0.058199999999999995,0
0.0583,0
0.058399999999999994,0
0.058499999999999996,0
0.0586,0
0.058699999999999995,0
0.0588,0
0.058899999999999994,0
0.059,0
0.0591,0
0.059199999999999996,0
0.0593,0
0.059399999999999994,0
0.0595,0
0.0596,0
0.059699999999999996,0
0.0598,0
0.059899999999999995,0
0.06,0
0.0601,0
0.0602,0
0.0603,0
0.060399999999999995,0
0.0605,0
0.060599999999999994,0
0.0607,0
0.0608,0
0.060899999999999996,0
0.061,0
0.061099999999999995,0
0.0612,0
0.06129999999999999,0
0.061399999999999996,0
0.0615,0
0.061599999999999995,0
0.0617,0
0.061799999999999994,0
0.0619,0
0.062,0
0.062099999999999995,0
0.0622,0
0.062299999999999994,0
0.0624,0
0.0625,0
0.0626,0
0.06269999999999999,0
0.0628,0
0.0629,0
0.063,0
0.0631,0
0.06319999999999999,0
0.0633,0
0.0634,0
0.0635,0
0.06359999999999999,0
0.06369999999999999,0
0.0638,0
0.0639,0
0.064,0
0.06409999999999999,0
0.0642,0
0.0643,0
0.0644,0
0.0645,0
0.06459999999999999,0
0.0647,0
0.0648,0
0.0649,0
0.065,0
0.06509999999999999,0
0.0652,0
0.0653,0
0.0654,0
0.0655,0
0.06559999999999999,0
0.0657,0
0.0658,0
0.0659,0
0.066,0
0.06609999999999999,0
0.0662,0
0.0663,0
0.0664,0
0.0665,0
0.06659999999999999,0
0.0667,0
0.0668,0
0.0669,0
0.067,0
0.06709999999999999,0
0.0672,0
0.0673,0
0.0674,0
0.0675,0
0.0676,0
0.0677,0
0.0678,0
0.0679,0
0.068,0
0.0681,0
0.0682,0
0.0683,0
0.0684,0
0.06849999999999999,0
0.0686,0
0.0687,0
0.0688,0
0.0689,0
0.06899999999999999,0
0.0691,0
0.0692,0
0.0693,0
0.0694,0
0.0695,0
0.06960000000000001,0
0.06970000000000001,0
0.0698,0
0.0699,0
0.07,0
0.07010000000000001,0
0.07020000000000001,0
0.0703,0
0.0704,0
0.07050000000000001,0
0.07060000000000001,0
0.07070000000000001,0
0.0708,0
0.0709,0
0.07100000000000001,0
0.07110000000000001,0
0.07120000000000001,0
0.0713,0
0.0714,0
0.07150000000000001,0
0.07160000000000001,0
0.0717,0
0.0718,0
0.0719,0
0.07200000000000001,0
0.07210000000000001,0
0.0722,0
0.0723,0
0.0724,0
0.07250000000000001,0
0.07260000000000001,0
0.0727,0
0.0728,0
0.0729,0
0.07300000000000001,0
0.07310000000000001,0
0.0732,0
0.0733,0
0.0734,0
0.07350000000000001,0
0.07360000000000001,0
0.0737,0
0.0738,0
0.07390000000000001,0
0.07400000000000001,0
0.0741,0
0.0742,0
0.0743,0
0.07440000000000001,0
0.07450000000000001,0
0.0746,0
0.0747,0
0.0748,0
0.07490000000000001,0
0.07500000000000001,0
0.0751,0
0.0752,0
0.0753,0
0.07540000000000001,0
0.07550000000000001,0
0.0756,0
0.0757,0
0.0758,0
0.07590000000000001,0
0.07600000000000001,0
0.0761,0
0.0762,0
0.0763,0
0.07640000000000001,0
0.07650000000000001,0
0.0766,0
0.0767,0
0.07680000000000001,0
0.07690000000000001,0
0.07700000000000001,0
0.0771,0
0.0772,0
0.07730000000000001,0
0.07740000000000001,0
0.07750000000000001,0
0.0776,0
0.0777,0
0.07780000000000001,0
0.07790000000000001,0
0.07800000000000001,0
0.0781,0
0.0782,0
0.07830000000000001,0
0.07840000000000001,0
0.07850000000000001,0
0.0786,0
0.0787,0
0.07880000000000001,0
0.07890000000000001,0
0.079,0
0.0791,0
0.0792,0
0.07930000000000001,0
0.07940000000000001,0
0.0795,0
0.0796,0
0.07970000000000001,0
0.07980000000000001,0
0.07990000000000001,0
0.08,0
0.0801,0
0.08020000000000001,0
0.08030000000000001,0
0.0804,0
0.0805,0
0.0806,0
0.08070000000000001,0
0.08080000000000001,0
0.0809,0
0.081,0
0.0811,0
0.08120000000000001,0
0.08130000000000001,0
0.0814,0
0.0815,0
0.0816,0
0.08170000000000001,0
0.08180000000000001,0
0.0819,0
0.082,0
0.0821,0
0.08220000000000001,0
0.08230000000000001,0
0.0824,0
0.0825,0
0.0826,0
0.08270000000000001,0
0.08280000000000001,0
0.0829,0
0.083,0
0.08310000000000001,0
0.08320000000000001,0
0.08330000000000001,0
0.0834,0
0.0835,0
0.08360000000000001,0
0.0837,0
0.0838,0
0.0839,0
0.084,0
0.08410000000000001,0
0.0842,0
0.0843,0
0.0844,0
0.0845,0
0.08460000000000001,0
0.0847,0
0.0848,0
0.0849,0
0.085,0
0.08510000000000001,0
0.0852,0
0.0853,0
0.0854,0
0.0855,0
0.0856,0
0.0857,0
0.0858,0
0.0859,0
0.08600000000000001,0
0.0861,0
0.0862,0
0.0863,0
0.0864,0
0.08650000000000001,0
0.0866,0
0.0867,0
0.0868,0
0.0869,0
0.08700000000000001,0
0.0871,0
0.0872,0
0.0873,0
0.0874,0
0.08750000000000001,0
0.0876,0
0.0877,0
0.0878,0
0.0879,0
0.088,0
0.0881,0
0.0882,0
0.0883,0
0.0884,0
0.0885,0
0.0886,0
0.0887,0
0.0888,0
0.0889,0
0.089,0
0.0891,0
0.0892,0
0.0893,0
0.08940000000000001,0
0.0895,0
0.0896,0
0.0897,0
0.0898,0
0.08990000000000001,0
0.09,0
0.0901,0
0.0902,0
0.0903,0
0.09040000000000001,0
0.0905,0
0.0906,0
0.0907,0
0.0908,0
0.09090000000000001,0
0.091,0
0.0911,0
0.0912,0
0.0913,0
0.09140000000000001,0
0.0915,0
0.0916,0
0.0917,0
0.0918,0
0.09190000000000001,0
0.092,0
0.0921,0
0.0922,0
0.09230000000000001,0
0.09240000000000001,0
0.0925,0
0.0926,0
0.0927,0
0.09280000000000001,0
0.0929,0
0.093,0
0.0931,0
0.0932,0
0.09330000000000001,0
0.0934,0
0.0935,0
0.0936,0
0.0937,0
0.09380000000000001,0
0.0939,0
0.094,0
0.0941,0
0.0942,0
0.0943,0
0.0944,0
0.0945,0
0.0946,0
